gene_id	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000126264.10	0.52854	NA	0.51229	0.5806	0.73781	NA	0.62791	0.54126	0.49813	0.47723	0.51563	0.59482	0.56788	0.54814	0.83259	0.66071	0.63202	0.46377	0.46559	0.53585	0.46001	0.50551	0.63786	0.52731	0.48391	0.62126	0.72902	0.61923	0.60204	0.52075	0.65962	NA	0.63163	0.55711	NA
ENSG00000126432.14	0.82115	NA	0.82389	0.69631	0.70192	NA	0.94878	0.77449	0.63211	0.75504	0.771	0.75646	0.73973	0.69174	0.83657	0.8006	0.73718	0.8392	0.79317	0.82516	0.92559	0.88224	0.90437	0.91989	0.76659	0.74281	0.72469	0.68209	0.77247	0.8156	0.71728	NA	0.8014	NA	NA
ENSG00000126549.11	NA	NA	0.97368	NA	NA	NA	0.85488	NA	0.96034	NA	0.95299	0.94296	0.94962	NA	0.97786	0.93215	0.95014	NA	NA	NA	0.96341	NA	NA	0.91001	NA	0.91447	NA	0.97642	NA	NA	0.957	NA	0.9485	0.90411	NA
ENSG00000126749.17	0.96426	NA	NA	NA	0.9672	0.95789	0.90869	0.97027	0.95464	NA	0.99113	NA	0.97586	0.9251	NA	0.92485	NA	0.92022	NA	NA	0.97763	NA	0.96616	NA	0.94883	0.90657	0.93444	NA	0.94715	NA	0.97588	NA	NA	NA	NA
ENSG00000126895.16	NA	NA	NA	0.99519	0.99679	NA	0.99512	NA	0.99481	0.9928	0.9905	0.99515	0.99383	0.99776	NA	0.99612	NA	NA	0.99717	NA	NA	0.99893	NA	NA	0.9981	NA	0.99922	0.99856	0.9969	0.99311	0.99412	NA	0.99367	0.99731	NA
ENSG00000126947.13	0.99906	NA	0.99765	0.99874	0.99929	NA	0.9989	0.99919	1.0	0.99765	0.99937	1.0	0.99906	0.99937	0.99892	0.99811	NA	0.99937	0.99788	1.0	0.9989	0.99919	1.0	0.99765	0.99843	0.99882	0.99868	0.99984	0.99933	0.99906	0.99906	NA	NA	NA	NA
ENSG00000127184.13	0.94262	NA	0.98899	0.91785	0.93972	NA	0.88889	0.89055	0.96354	0.95483	0.92841	0.92952	0.93804	0.96441	0.9655	0.97619	0.87625	0.97579	0.95563	0.95982	0.95484	0.91429	NA	NA	0.91134	0.90861	0.76803	0.98323	0.9656	0.96409	0.96055	NA	0.97712	NA	NA
ENSG00000127528.6	NA	NA	0.98762	0.99155	NA	NA	NA	0.98876	0.99515	NA	0.9876	0.99025	NA	0.99187	NA	0.99625	NA	NA	0.99106	0.98923	0.99395	0.99661	0.99065	NA	NA	NA	NA	0.99185	NA	NA	0.99521	NA	0.99647	NA	NA
ENSG00000127554.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96811	0.96245	NA	0.92927	NA	NA	NA	NA	NA	NA	NA	NA	0.95418	NA	NA
ENSG00000127561.16	0.99182	NA	0.99922	0.99184	0.99	NA	0.99688	0.9885	0.9803	0.99658	0.99909	NA	0.98969	NA	0.99569	0.97315	NA	0.99676	0.99465	0.9951	0.98794	0.99865	0.99813	NA	0.98011	0.99961	0.99875	0.99702	0.99715	0.98625	0.98468	NA	NA	NA	NA
ENSG00000128045.7	1.0	NA	NA	0.99944	0.99898	NA	0.99981	0.99853	NA	NA	NA	0.99929	0.99975	0.998	NA	1.0	NA	NA	1.0	1.0	NA	0.99897	1.0	0.99863	1.0	0.99972	1.0	1.0	0.99887	0.99859	0.99742	NA	0.99965	1.0	NA
ENSG00000128165.9	0.99628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99575	0.99981	NA	NA	0.99859	0.9974	0.99859	NA	0.99765	NA	0.99819	0.99669	0.99217	0.99638	NA	NA	NA	0.99533	0.9967	0.9993	NA	NA	NA	NA
ENSG00000128228.5	NA	NA	0.93544	NA	NA	NA	NA	NA	0.93113	0.93501	0.9568	NA	NA	0.92839	NA	0.97238	0.9705	0.92832	NA	0.94442	NA	0.99531	0.94415	NA	NA	NA	0.93441	NA	NA	0.93985	NA	NA	0.96051	NA	NA
ENSG00000128283.7	NA	NA	NA	0.88153	0.64312	NA	NA	NA	0.86901	NA	0.76911	0.66861	0.92028	NA	0.91993	NA	NA	NA	0.7635	NA	0.67067	0.68317	0.72296	NA	0.81291	NA	0.7821	0.84415	0.69693	NA	0.89863	NA	0.89378	NA	NA
ENSG00000128285.5	0.99172	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99516	NA	0.99581	NA	NA	0.9951	NA	NA	NA	NA	0.99179	NA	NA	NA	NA	0.99734	0.99762	NA	NA	NA	0.99768	NA	0.98332	NA	NA
ENSG00000128482.16	0.90581	NA	0.89573	0.71311	0.92719	NA	NA	0.88322	0.90335	NA	0.90375	0.83207	0.93194	0.90723	0.93703	0.9068	NA	NA	0.91192	0.95945	0.96315	0.96768	0.95323	NA	0.92281	0.99104	0.7623	0.958	0.77866	0.94186	NA	NA	NA	NA	NA
ENSG00000128524.5	NA	NA	0.8873	NA	0.87963	NA	NA	NA	0.88889	NA	NA	0.88	0.87528	NA	NA	0.90057	NA	NA	NA	NA	0.86548	0.86217	0.86857	NA	0.88027	NA	NA	NA	NA	NA	0.87283	NA	NA	NA	NA
ENSG00000128590.5	NA	NA	NA	NA	NA	NA	NA	0.72773	NA	NA	NA	NA	NA	NA	NA	0.73856	NA	NA	NA	0.94329	NA	NA	NA	NA	NA	NA	NA	NA	0.80182	0.8272	0.93782	NA	NA	NA	NA
ENSG00000128626.12	1.0	NA	1.0	1.0	1.0	NA	1.0	1.0	NA	NA	1.0	1.0	NA	1.0	NA	1.0	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000128917.8	NA	NA	NA	0.98349	0.99519	0.99194	NA	0.99803	0.99344	0.98061	NA	NA	0.99664	NA	0.99696	0.99892	0.98586	0.991	NA	NA	NA	NA	0.99307	0.99725	0.99405	0.9879	NA	NA	0.97911	0.98445	0.99281	NA	0.99753	0.99399	NA
ENSG00000128965.13	NA	NA	0.96211	0.93485	0.96948	NA	0.98956	NA	NA	NA	NA	0.99636	NA	0.96075	NA	NA	NA	0.99816	NA	0.98629	0.98707	0.96861	0.97217	0.96105	0.99048	NA	NA	0.90899	NA	NA	0.99293	NA	NA	NA	NA
ENSG00000129152.4	0.99826	NA	0.99889	0.99926	0.99861	0.99845	0.99889	0.99952	1.0	0.99889	0.99926	0.99806	0.99978	0.99963	0.99984	1.0	0.99889	0.99963	0.99972	0.99956	0.99871	0.99937	1.0	0.99889	0.99889	0.99917	0.99956	0.99926	0.99952	1.0	0.99945	NA	0.99917	0.99911	NA
ENSG00000129195.16	NA	NA	0.94937	0.92145	0.94123	NA	0.95027	0.95009	0.96605	0.91644	0.95764	0.86242	0.90666	0.87988	0.89866	NA	NA	0.95278	NA	0.92235	0.90149	0.89313	0.91199	0.93394	0.92866	0.8125	0.95029	0.92636	0.92532	0.93502	0.91371	NA	0.97227	NA	NA
ENSG00000129226.14	0.81969	NA	0.91917	0.89995	0.87011	0.96478	0.7976	0.89504	0.93774	0.92406	0.81193	0.91564	0.92164	0.92489	0.93053	0.78079	0.90453	0.90257	0.95706	0.90241	0.8992	0.82628	0.9304	0.92561	0.91612	0.93223	0.92603	0.95143	0.82214	0.93333	0.95756	NA	0.88104	0.91733	NA
ENSG00000129235.11	0.95341	NA	0.93116	0.81989	0.92661	NA	0.91419	0.95193	0.91304	0.89662	0.95415	0.94576	0.90411	0.86764	0.82691	0.94402	0.83459	0.91039	0.92615	0.95129	0.92754	0.89626	0.89406	0.97154	0.89808	0.89571	0.90429	0.90137	0.96184	NA	0.89189	NA	NA	NA	NA
ENSG00000130066.17	0.92919	NA	NA	0.93063	NA	NA	NA	NA	NA	0.93508	0.94396	NA	NA	NA	0.94528	NA	0.94578	0.94993	0.92255	0.94162	0.90587	0.93463	0.96507	0.83254	NA	NA	0.92694	NA	NA	NA	NA	NA	0.91256	NA	NA
ENSG00000130173.14	0.93056	NA	0.94152	0.89866	0.92528	NA	0.91212	0.97092	0.93103	0.93731	0.92893	0.92925	0.94082	0.93047	0.94162	0.97531	NA	0.92884	0.91346	0.93563	0.9538	0.9402	0.94565	NA	0.97723	0.93243	0.92042	0.88889	0.90141	0.87781	0.941	NA	NA	NA	NA
ENSG00000130203.10	0.96735	NA	0.99582	0.98223	NA	0.98788	0.98737	NA	0.93805	NA	0.99119	0.98346	NA	0.99554	NA	NA	0.94822	0.99692	0.99679	0.98986	1.0	0.99026	NA	1.0	1.0	NA	0.98401	0.97884	1.0	0.98815	NA	NA	0.99843	0.97328	NA
ENSG00000130208.10	NA	NA	0.68687	0.86786	0.87866	0.82571	0.6734	0.82687	0.70563	0.83665	0.71375	0.79556	0.7605	0.83644	0.79795	0.78486	0.74057	0.81285	0.82059	0.81288	NA	NA	0.78212	0.85655	0.75101	0.83742	0.698	0.83715	0.75491	0.78125	0.84367	NA	0.90446	NA	NA
ENSG00000130222.11	0.97392	NA	0.93213	0.98844	0.9871	NA	0.98686	0.97516	0.99766	0.99702	0.99531	0.99521	0.99924	0.98344	0.99685	0.9823	0.97812	0.99577	0.99198	0.95081	0.97609	0.96043	0.99134	0.98659	0.99342	0.96263	0.98361	0.98275	0.9689	1.0	0.99905	NA	0.97534	NA	NA
ENSG00000130244.13	NA	NA	0.96096	0.97779	0.97928	NA	0.9554	0.98537	NA	0.9828	0.97988	0.97335	0.97652	0.92965	0.9835	0.96752	NA	NA	0.9808	0.98362	0.97425	0.99126	NA	NA	0.98387	NA	0.97189	NA	0.97326	0.98507	0.97589	NA	NA	NA	NA
ENSG00000130313.7	0.99146	NA	NA	0.9925	0.98421	NA	0.99471	NA	NA	0.98331	0.9904	0.99306	0.96981	NA	0.97433	0.95089	0.98556	0.99276	0.98578	0.97257	0.97579	0.9421	NA	0.97463	0.99686	0.97754	0.99691	0.95659	0.97134	0.93464	0.97935	NA	0.91782	NA	NA
ENSG00000130427.3	0.9988	NA	0.95485	0.96067	0.9684	NA	0.95486	0.95684	0.9747	0.99819	0.97352	0.95215	0.95667	0.97372	0.97043	0.97349	NA	0.97111	0.97262	0.97256	0.95667	0.97455	0.96145	0.96809	0.95706	0.95576	0.97472	0.96991	0.95237	0.96145	0.95123	NA	0.97743	NA	NA
ENSG00000130545.16	0.98353	NA	0.97247	0.98345	0.99916	NA	0.96277	0.91757	0.95854	0.97848	0.99333	0.98893	0.96759	0.9915	0.95611	0.99761	0.98875	0.97523	0.98865	0.95822	0.99311	0.9901	0.99844	0.98961	0.99772	0.9973	0.94421	0.98004	0.97717	0.97238	0.94079	NA	0.98619	NA	NA
ENSG00000130598.17	NA	NA	NA	NA	0.58685	0.66812	0.67433	0.68575	0.6339	0.66421	0.5962	0.63683	0.67778	0.65575	0.6501	0.52174	0.58442	0.60633	0.60081	NA	0.66179	0.5927	NA	0.54274	NA	0.54366	0.61463	0.6545	0.67294	0.62121	0.66008	NA	0.68785	0.57576	NA
ENSG00000130706.13	0.95588	NA	0.91832	0.95216	0.94427	NA	0.98143	0.9143	0.97735	0.98031	0.95421	0.98067	0.98925	0.95165	0.95907	0.92768	0.99406	0.95193	0.97019	0.96572	0.97757	0.9934	0.97586	0.96448	0.98819	0.98475	0.94914	0.9344	0.95367	0.97414	0.90909	NA	0.90394	NA	NA
ENSG00000130772.14	0.98068	NA	0.97735	NA	0.99854	NA	NA	0.97754	0.98472	NA	0.9753	0.99557	NA	0.98619	0.96524	0.96078	0.99235	0.98856	0.9589	0.97492	0.9975	0.98439	0.98571	NA	0.97593	0.98258	0.96999	0.97552	0.98121	0.99404	NA	NA	NA	NA	NA
ENSG00000130810.20	0.89809	NA	0.87755	0.90328	0.89176	NA	0.89171	0.96769	0.86292	0.91106	0.8802	0.93183	0.92367	0.91388	0.91272	0.89921	0.89112	0.91531	0.88162	0.90889	0.89615	0.90201	0.89642	0.89991	0.89224	0.90858	0.88313	0.93798	0.88573	0.87089	0.89662	NA	0.89794	NA	NA
ENSG00000130829.18	0.99183	NA	1.0	0.99434	0.98509	NA	0.99743	0.9901	0.98205	0.9974	0.98263	0.98976	0.99593	0.98096	0.97938	1.0	1.0	1.0	0.98061	0.98202	0.97686	0.98456	1.0	1.0	1.0	0.99142	0.98934	0.98659	1.0	0.99018	0.9908	NA	0.99158	1.0	NA
ENSG00000131055.5	0.79714	NA	0.81616	0.75694	0.79252	NA	0.78378	0.72911	0.80769	0.8	0.78325	0.76625	0.81866	0.79331	0.75711	0.76364	0.75325	0.79109	0.77076	0.7825	0.79956	0.82323	0.81081	0.80077	0.78358	0.76957	0.80374	0.78342	0.7895	0.79724	0.75325	NA	0.76437	0.74801	NA
ENSG00000131097.7	0.81263	NA	0.76407	NA	NA	NA	0.83241	0.7506	0.66187	NA	0.81791	0.67704	0.61966	0.70604	NA	0.85714	NA	0.61803	0.79097	NA	0.7383	0.6229	0.70192	0.70084	0.75	0.5507	0.59848	NA	0.72068	0.76793	0.64583	NA	NA	NA	NA
ENSG00000131174.7	0.97613	NA	0.96262	NA	0.98694	NA	0.95324	0.94212	0.97407	NA	0.99335	0.92503	0.95436	0.96983	NA	0.97137	0.89828	NA	0.97078	0.96378	0.84619	NA	0.98168	0.98724	NA	0.98271	0.9662	NA	0.97055	NA	0.96264	NA	0.98009	NA	NA
ENSG00000131188.12	0.98761	NA	0.9983	0.9905	0.99347	NA	0.99762	0.98274	0.98237	0.99313	0.999	0.99076	0.98328	0.99723	0.99696	0.99106	0.99699	0.99676	0.99471	0.99693	0.9978	0.99694	0.9888	0.99083	0.98766	0.99695	0.97279	0.99856	0.99063	0.99672	0.9927	NA	0.99611	NA	NA
ENSG00000131264.4	0.97337	NA	0.97197	0.97116	0.97198	0.97295	0.97259	0.97442	0.97927	0.97014	0.97116	0.97472	0.97612	0.97401	0.97546	0.97439	0.97502	0.96588	0.9732	0.97295	0.97563	0.96989	0.97683	0.97197	0.97157	0.97716	0.9788	0.97036	0.97268	0.97683	0.96953	NA	0.97076	0.97515	NA
ENSG00000131469.15	0.75764	NA	0.91238	0.88521	0.78016	NA	0.80765	0.73949	0.81044	0.85304	0.89066	0.77373	0.73585	0.90627	0.81994	0.70301	NA	0.85634	0.82522	0.82486	0.79879	0.8591	0.80247	NA	0.76956	0.81753	0.8507	0.82276	NA	0.80442	0.9657	NA	NA	NA	NA
ENSG00000131475.7	0.8874	NA	0.95311	0.93892	0.94263	NA	NA	0.96007	0.9	0.89158	0.85824	0.90018	0.92191	0.94754	0.95046	0.96907	0.95013	0.94259	NA	0.8982	0.94309	NA	0.94363	0.9226	0.89675	0.96835	NA	0.95013	NA	0.92093	0.92831	NA	NA	0.96243	NA
ENSG00000131477.11	0.90819	NA	0.9292	0.92686	0.93611	NA	0.97161	NA	0.94313	0.94972	0.92497	0.90031	0.92683	0.95754	0.94925	0.98636	NA	0.92708	0.92474	0.92844	NA	0.9299	NA	0.96417	0.93158	0.9381	0.92976	0.92241	0.91554	NA	0.9112	NA	0.924	0.96162	NA
ENSG00000131480.9	0.98733	NA	0.98599	0.99243	0.97945	0.9896	0.98984	0.99493	0.99164	0.98649	0.98779	0.98452	0.99503	0.98404	0.98436	0.98779	0.99119	0.97711	0.99869	0.98639	0.985	0.98953	0.99768	0.99156	0.99108	0.99794	0.98731	0.98611	0.98667	0.9917	0.99359	NA	0.98745	0.98796	NA
ENSG00000131650.15	0.99662	NA	0.99505	0.99868	0.99843	NA	0.99918	0.99868	1.0	0.99606	0.99934	0.99781	0.99783	0.98572	0.98861	0.99794	0.99853	0.99965	0.99664	0.99897	0.98947	0.99066	0.99393	0.99703	0.98814	0.99898	0.99225	0.99951	0.99913	0.99715	0.99844	NA	0.98969	NA	NA
ENSG00000131652.14	0.99826	NA	0.99908	0.99939	0.99954	NA	1.0	0.99948	NA	0.99752	0.99726	0.99955	0.9898	1.0	0.99812	0.99407	NA	0.99946	0.99824	0.99345	1.0	0.99339	0.99649	NA	0.99613	1.0	0.99962	0.99716	0.99974	1.0	NA	NA	NA	NA	NA
ENSG00000131771.14	0.99384	NA	0.99242	0.97002	0.98384	NA	0.97855	0.99572	0.99254	0.98943	0.99313	0.99706	0.98687	0.99785	0.98794	0.98985	NA	0.99588	0.99663	0.99691	0.98967	0.99145	0.98663	NA	0.992	0.99641	0.98701	0.98984	0.97572	0.99049	0.99693	NA	NA	NA	NA
ENSG00000131808.11	0.99878	NA	0.99677	0.99361	0.99973	NA	0.99679	0.99662	0.99786	0.99946	0.99715	0.99758	0.99721	0.99982	1.0	0.99785	0.99572	0.99607	0.99946	0.99634	0.99408	0.99847	0.99571	1.0	0.99499	0.99624	0.99828	0.99606	0.99894	1.0	0.99361	NA	0.99946	0.99593	NA
ENSG00000131845.15	0.99966	NA	0.99923	0.99539	0.99882	0.99539	0.997	0.99896	0.9975	0.99678	0.99694	0.98943	0.99717	0.99819	0.99703	0.99776	0.99916	0.99665	0.99976	0.99991	0.99747	0.99865	0.99446	0.99717	1.0	0.99941	0.99846	0.99755	0.99932	1.0	0.99628	NA	0.99714	0.99207	NA
ENSG00000131944.11	0.97968	NA	0.97459	0.99092	0.98439	NA	0.99348	NA	0.98903	0.98191	0.98955	0.99227	0.95318	0.97794	0.98897	0.98311	NA	0.97712	0.98373	0.99705	0.97951	0.98055	0.96737	NA	0.99035	0.99778	0.98626	0.97197	0.98407	0.99106	0.99231	NA	NA	NA	NA
ENSG00000132017.11	0.98232	NA	0.93291	0.9245	0.8947	NA	0.91976	0.95858	0.98425	0.86971	NA	0.88448	0.95833	0.96406	0.93934	0.97595	NA	0.86212	0.87037	0.73447	NA	0.92841	0.96544	NA	0.97272	0.94464	0.97562	0.94215	0.92553	0.93848	0.95659	NA	NA	NA	NA
ENSG00000132259.13	0.98273	NA	0.98026	0.98575	0.9751	NA	0.98606	0.99307	0.98913	0.96774	1.0	0.97747	0.98542	0.99613	0.99374	0.99248	0.99098	0.98373	0.97301	0.97787	0.98533	0.99205	0.98049	0.98821	0.96955	0.9887	0.99605	0.98303	0.99605	0.96756	0.97963	NA	0.97479	NA	NA
ENSG00000132286.12	0.76182	NA	NA	NA	NA	NA	NA	NA	NA	0.88084	0.94849	0.82855	NA	0.88709	0.77327	0.97014	0.9332	0.74461	0.77801	NA	NA	NA	NA	0.9053	NA	0.74351	0.85265	0.81641	0.79214	0.94941	NA	NA	NA	NA	NA
ENSG00000132563.17	0.89098	NA	0.83231	0.86334	0.89797	NA	0.82938	0.86154	0.80144	0.88291	0.86179	0.88434	0.89394	0.90205	0.88789	0.86343	0.90929	0.90568	0.91262	0.91271	0.84915	0.87644	0.91685	0.87356	0.8705	0.87923	0.88441	0.92087	0.92837	0.79205	0.77004	NA	0.91782	NA	NA
ENSG00000132591.12	0.93009	NA	0.93016	0.89125	0.85297	NA	0.94062	0.93028	0.85243	0.90168	0.84585	0.96607	0.93474	0.8193	0.86109	0.87616	0.94182	0.90115	0.80868	0.8365	0.93008	0.87592	0.90268	0.84017	0.83501	0.92884	0.94191	0.90926	0.82669	0.84483	0.91238	NA	0.87643	0.92452	NA
ENSG00000132603.15	NA	NA	NA	0.99719	0.98849	NA	NA	0.98426	0.98203	NA	0.97951	0.98929	0.98344	0.98598	0.99178	0.99055	NA	0.98948	0.9907	NA	NA	0.9824	0.97738	NA	NA	NA	NA	0.98919	0.97329	0.99357	0.98277	NA	0.98693	0.98652	NA
ENSG00000132698.15	0.8278	NA	0.76049	NA	0.76061	NA	0.78528	0.8136	0.68602	0.80234	0.7821	0.79337	0.7949	NA	NA	0.8988	NA	0.86185	0.84567	0.84032	NA	NA	NA	0.6189	0.88458	0.73762	0.7723	0.8056	0.78391	0.85112	0.84852	NA	0.7827	0.67889	NA
ENSG00000132702.13	0.9362	NA	0.98099	0.96655	0.95409	0.8315	0.97667	0.92224	0.92353	0.96255	0.91396	0.97044	0.98244	0.95306	0.8469	0.89881	0.93281	0.95886	0.9186	0.82488	0.76233	0.97919	0.87441	0.93182	0.85537	0.91644	0.9516	0.96423	0.88654	0.98233	0.84598	NA	0.92319	0.90538	NA
ENSG00000132773.12	0.99729	NA	0.99231	0.99945	0.9951	NA	0.98897	0.99512	0.98873	0.99921	0.99919	0.99802	1.0	0.97918	0.9807	0.9902	0.99026	0.99897	0.99914	0.98999	0.99721	0.9948	1.0	0.99719	0.99434	0.99492	0.98061	0.98181	0.99566	0.99413	0.99934	NA	0.99042	NA	NA
ENSG00000132855.5	0.99071	NA	0.99045	NA	0.97861	0.9824	NA	0.99948	1.0	0.98164	0.99309	NA	0.99833	0.99784	0.99883	1.0	0.99911	0.97784	0.99804	0.99949	NA	0.98965	0.99852	NA	NA	0.98737	0.9911	NA	0.99777	0.98926	0.99779	NA	NA	0.99688	NA
ENSG00000132879.14	0.99558	NA	1.0	0.99872	0.99853	0.99919	0.99891	0.99222	1.0	0.99757	0.99815	0.99971	0.99974	0.99928	0.99884	1.0	1.0	0.9922	1.0	0.99968	1.0	0.99971	1.0	1.0	0.99872	0.99929	0.99909	0.99976	0.99872	1.0	1.0	NA	0.99982	0.9918	NA
ENSG00000133111.4	0.90758	NA	0.88346	0.97759	0.96377	0.9832	0.94273	0.86482	0.83708	0.94484	0.87329	0.86635	0.91488	0.90764	0.89371	0.98995	0.91113	0.86831	0.88207	0.97617	0.88371	0.98948	0.86056	0.98862	0.94596	0.95057	0.86574	0.95295	0.92515	0.94005	0.86974	NA	0.89188	0.93337	NA
ENSG00000133574.10	0.91393	NA	0.753	0.85109	0.77067	0.79767	0.86427	0.94084	0.73375	NA	0.89017	0.85329	0.92455	0.92991	0.90234	0.83478	0.7456	0.89814	0.90523	0.84427	0.85399	0.90838	0.93904	0.84625	NA	NA	0.82872	NA	0.88987	0.86373	NA	NA	0.84419	0.88613	NA
ENSG00000133636.11	0.99355	NA	NA	NA	1.0	NA	NA	1.0	0.99177	1.0	1.0	1.0	0.99963	NA	NA	NA	1.0	0.95744	0.98079	0.99864	NA	NA	NA	NA	NA	1.0	0.99044	1.0	NA	0.0	0.98037	NA	0.99197	NA	NA
ENSG00000134107.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99057	0.98864	0.9694	0.98564	NA	0.97102	0.99823	0.99029	0.99702	0.99624	0.98639	NA	0.99761	0.98256	0.9991	0.98477	0.98855	0.98405	0.99517	NA	0.98607	0.98569	NA	0.99504	0.99486	NA
ENSG00000134200.4	0.93774	NA	0.926	0.92541	0.93649	NA	0.93178	0.92149	0.92776	0.93169	0.93047	0.92133	0.93485	0.92925	0.93341	0.94677	NA	0.93932	0.92227	0.93409	0.92798	0.92366	0.92395	NA	0.93173	0.92133	0.9197	0.92672	0.92962	0.92776	0.9241	NA	NA	NA	NA
ENSG00000134323.13	NA	NA	0.99934	0.99882	NA	NA	NA	NA	NA	NA	1.0	0.9908	NA	NA	NA	0.99031	0.98724	NA	0.9867	NA	NA	0.98801	NA	1.0	NA	0.99821	NA	0.99054	NA	NA	NA	NA	NA	NA	NA
ENSG00000134363.12	0.9716	NA	0.95959	0.93429	0.9429	NA	0.97282	0.96383	0.95136	0.94102	0.96026	0.94089	0.94159	0.94156	0.95606	0.96337	0.96408	0.97091	0.95029	0.95451	0.95012	0.9387	0.94337	0.95051	0.94453	0.93622	0.95544	0.93134	0.953	0.96613	0.95691	NA	0.94162	0.91509	NA
ENSG00000135406.15	0.97442	NA	0.99314	0.99695	0.98224	0.96529	0.99368	0.9801	0.99566	0.9815	0.98611	0.98964	0.99441	0.99014	0.95852	0.98812	0.98021	0.97779	0.98917	0.98842	0.99247	0.99968	0.99145	1.0	0.99913	0.97018	0.99174	0.99696	0.98146	0.99378	0.99004	NA	0.97558	0.99351	NA
ENSG00000135409.11	0.99636	NA	0.99463	0.99149	0.99269	NA	NA	0.99713	NA	0.99523	0.99816	0.99814	NA	0.99912	0.99874	1.0	NA	0.99569	0.99068	0.99781	NA	0.9962	0.99874	0.99555	0.99651	0.99348	0.99578	0.99709	0.99262	0.9958	0.99941	NA	NA	NA	NA
ENSG00000135441.8	0.67576	NA	0.67718	0.67072	0.77095	0.83515	0.83543	0.80308	0.78144	0.67978	0.90824	0.76085	0.80162	0.80107	0.81009	0.78088	0.6885	0.69989	0.7719	0.88271	0.87281	0.70193	0.77564	0.88777	0.76386	0.76122	0.87794	0.80702	0.84125	0.84756	0.71283	NA	0.67515	0.79617	NA
ENSG00000135469.14	0.94338	NA	0.91925	0.95762	0.93229	NA	NA	0.95571	NA	0.95318	0.95852	NA	0.94425	NA	0.92432	0.88279	NA	0.93137	0.96044	0.71914	0.95203	NA	0.79677	0.93399	NA	0.89389	0.9542	0.95175	0.89262	NA	0.95117	NA	0.81298	NA	NA
ENSG00000135482.7	0.94886	NA	NA	0.98496	0.95695	NA	0.98414	NA	0.9959	0.89597	0.99602	0.93762	0.9144	NA	0.96381	0.9409	0.98256	NA	0.89244	0.96762	NA	0.96641	1.0	0.97914	0.99029	NA	0.99754	NA	0.95803	NA	NA	NA	NA	NA	NA
ENSG00000135587.9	0.98248	NA	0.98783	0.96949	0.98044	NA	0.95842	0.99766	0.9882	0.97773	0.99384	0.99299	0.97587	0.95226	0.97149	0.98018	NA	0.93813	0.97497	1.0	0.99242	0.98905	0.99848	NA	0.98368	0.99881	0.98891	0.97428	0.9859	0.98565	0.9895	NA	NA	NA	NA
ENSG00000135722.9	NA	NA	0.90261	0.84451	0.92646	NA	0.9708	0.89477	0.92938	0.89168	0.93029	NA	0.93971	NA	0.82201	NA	0.93428	0.97576	0.89669	NA	0.92812	0.87608	NA	0.93476	0.96166	NA	NA	0.92178	NA	0.87784	0.93909	NA	0.86122	NA	NA
ENSG00000135940.7	NA	NA	0.87896	0.73629	0.83766	NA	0.86611	0.79667	0.9233	0.76877	0.66632	0.86835	0.73048	0.55485	NA	0.69497	NA	0.68243	0.79371	0.65858	0.87235	NA	0.79321	NA	NA	NA	NA	NA	0.82759	0.79279	0.7378	NA	NA	NA	NA
ENSG00000136159.4	0.97641	NA	0.97419	0.97694	0.97135	NA	0.97609	0.97552	0.96901	0.9747	0.9797	0.97884	0.97832	0.97678	0.97493	0.97831	0.97419	0.98176	0.97832	0.9777	0.97523	0.97788	0.98554	0.97522	0.97866	0.9729	0.97399	0.97695	0.97597	0.96591	0.98038	NA	0.97574	NA	NA
ENSG00000136244.12	0.9929	NA	0.99562	0.99197	NA	0.99771	0.99871	0.99742	0.99569	0.99597	0.98535	0.99564	0.99761	0.99167	0.99266	0.99611	0.9753	0.99722	0.99759	0.99475	0.99058	NA	0.99828	0.97887	0.97612	0.99109	0.99393	0.99505	0.99421	0.99037	0.99396	NA	0.99482	0.98854	NA
ENSG00000136444.10	NA	NA	0.99659	1.0	0.99689	NA	0.99451	0.99397	1.0	0.99811	1.0	0.99292	0.99721	0.99935	0.99475	0.99554	NA	0.99853	0.99803	0.99657	0.99789	NA	NA	NA	1.0	NA	0.99544	NA	0.99456	0.99206	0.99652	NA	NA	NA	NA
